id,name,timestamp,free_bikes,empty_slots,uid,last_updated,slots,normal_bikes,ebikes
023efce1bbb332a1b918d56aeb671890,Avenida de Arteixo,2024-12-13T17:47:46.162308Z,1,14,53,1734111966,15,1,0
02cecd02915c86d7ab8034b61b19da0e,Mercado de Monte Alto,2024-12-13T17:47:46.162162Z,8,7,43,1734111970,15,8,0
030c4027b0bea390e562645c7082db4c,Los Rosales,2024-12-13T17:47:46.161519Z,1,24,11,1734111874,25,0,1
0e3aa0134a2f3d07ae5bd093e6af9a33,Plaza de Portugal,2024-12-13T17:47:46.162340Z,17,1,55,1734111988,20,15,2
104e0797759d11ac22a61cfed357800b,Ventorrillo,2024-12-13T17:47:46.161936Z,0,18,27,1734111990,18,0,0
10af3b0e504fc241415d4047a58bfb5b,Cd Castrillón,2024-12-13T17:47:46.161867Z,1,14,23,1734111923,15,0,1
15b6693701eb534cddabc0bdd4c3b8a2, Pablo Picasso,2024-12-13T17:47:46.161903Z,10,9,25,1734111993,19,10,0
16d30b6bb080c9ceac0ab0ca3b20111a,Barrio de las Flores,2024-12-13T17:47:46.162000Z,5,18,31,1734111920,23,5,0
18b3d4c21c5cec9d8e25fa0a6cab109a,Torre de Hércules,2024-12-13T17:47:46.161278Z,3,11,5,1734112020,15,0,3
18e32269ce7f371acf5ca7f016b07a2a,Campo de Marte,2024-12-13T17:47:46.161616Z,6,9,17,1734110063,15,6,0
198820c7b5fc5681e896110c4383a4a0,Hospital Abente y Lago,2024-12-13T17:47:46.162145Z,3,11,42,1734112041,15,3,0
1a77b47ff9c828307610737e1a9046c3,Plaza de Tabacos,2024-12-13T17:47:46.161570Z,4,14,14,1734112012,19,4,0
1df27d4197c65e404466107444967600,Casa del Agua,2024-12-13T17:47:46.162373Z,13,2,57,1734111973,16,12,2
2139f0834a27ab807a5edb3420c2841e,Plaza De Pontevedra,2024-12-13T17:47:46.161231Z,14,9,3,1734111916,29,14,2
280380564f13b15dbc782a43d2426689,Estación Autobuses,2024-12-13T17:47:46.161329Z,5,10,8,1734111952,15,5,0
2ad08bdfd5fda295855b0297d410716f,Orillamar,2024-12-13T17:47:46.162112Z,1,14,40,1734111897,15,1,0
2cdf0b7a087c888dee45f8c619ea5bb2,Aquarium,2024-12-13T17:47:46.161258Z,1,14,4,1734111969,15,1,0
2d16841278003915e01f897638776f63,Parque de Oza,2024-12-13T17:47:46.162242Z,9,6,49,1734111953,15,9,0
305b3112f5f1083876b2ce9146742596,Aparcamiento Matogrande,2024-12-13T17:47:46.161585Z,3,12,15,1734111950,15,2,1
447505d0e57db2f71d7572ceedcbb046,Agrela,2024-12-13T17:47:46.161952Z,8,14,28,1734111893,23,8,0
4c0262f67097091b43ca54b09a072bce,Paseo de Los Puentes,2024-12-13T17:47:46.161665Z,1,16,20,1734111910,19,1,0
5053bbeb34b876b59c45121ab341af93,Ágora,2024-12-13T17:47:46.162177Z,6,17,44,1734111909,23,6,0
5330f247a28be53b762427542867dd73,Campo de La Leña (Plaza De España),2024-12-13T17:47:46.161633Z,0,13,18,1734111932,15,0,0
7446dcc290f2570a47d4ed2bc9282ceb,Cuatro Caminos,2024-12-13T17:47:46.162258Z,3,19,50,1734111972,23,2,1
75e54fb28a5679603047bbd282047916,Puerto - Palexco,2024-12-13T17:47:46.161295Z,9,6,6,1734111978,15,8,1
88a676510bd52100c911fb1a9b5f87b4,Expocoruna,2024-12-13T17:47:46.162032Z,6,13,33,1734111874,19,6,0
8c078d095787b97917c07ab40bf3594e,Plaza Recife,2024-12-13T17:47:46.162226Z,8,6,47,1734111975,15,7,1
8dfd4b95e7f499296e03312c5b1f9e22,Plaza de San Rosendo,2024-12-13T17:47:46.161649Z,0,15,19,1734111901,15,0,0
938a003c099dc9b2c7411f2000b88022,Puerta Real,2024-12-13T17:47:46.161763Z,3,20,22,1734112033,23,3,0
95a1abdf86ec8d29deb7380938c2e02e,Plaza de Conchiñas,2024-12-13T17:47:46.161537Z,2,13,12,1734111921,15,0,2
9ba72d8f143fb690546e6950b2d53c97,Estación Tren,2024-12-13T17:47:46.161346Z,1,14,9,1734111988,15,0,1
9e7f93baecab42d934a507a9ef7e5938,Adormideras,2024-12-13T17:47:46.161920Z,2,17,26,1734111914,19,2,0
9e84dc079b6d308cb74dedeb0f98f345,Marineda,2024-12-13T17:47:46.161968Z,14,8,29,1734111904,23,11,3
a2893fa94f1de9a32b0b210b994f3e10,Parque de Santa Margarita,2024-12-13T17:47:46.162324Z,0,13,54,1734111938,13,0,0
a876e4f21fbf7e9873b395485d080c1f,Ciudad Escolar,2024-12-13T17:47:46.162064Z,6,13,36,1734111867,19,6,0
b376679bc7b9464f8f0edc775d71d5ad,Parque de Eirís,2024-12-13T17:47:46.162016Z,9,10,32,1734111912,19,6,3
b55aa9b4a84ef790d95fe5c43e4bd1ad,Novo Mesoiro,2024-12-13T17:47:46.161984Z,2,20,30,1734112033,23,0,3
bf735b3d92053c97f825a333f6686aac,Chuac,2024-12-13T17:47:46.162275Z,3,15,51,1734111956,19,3,0
c158d9e1e35d2323bb2bbf49da32c47b,Casa de Sol,2024-12-13T17:47:46.161600Z,0,16,16,1734112030,16,0,0
cc7469fb9362066706da43aafbe02e1f,Centro deportivo Elviña,2024-12-13T17:47:46.162292Z,1,18,52,1734111916,19,1,0
d03cf3099b20bc41dddaf4ee8b282dfa,Maestranza,2024-12-13T17:47:46.162048Z,8,10,35,1734111987,19,8,1
d9b01b13fb85506d591617ab5e8cf4bc,Mirador de los Castros,2024-12-13T17:47:46.161497Z,0,18,10,1734112032,19,0,0
daa753bf3bdb6d5b722734d126b843b1,Plaza de Vigo,2024-12-13T17:47:46.161554Z,5,10,13,1734111920,19,5,1
e97735d79704dc080f7ee1a2af1e402f,Obelisco,2024-12-13T17:47:46.161312Z,12,9,7,1734111865,23,12,2
f04ee4ffca2a6f3daacba88a9eee8487,Millenium,2024-12-13T17:47:46.162356Z,3,11,56,1734111872,15,3,0
f702a7b2b1631ace3781c405acb99b70,Praza de Ourense,2024-12-13T17:47:46.162129Z,8,6,41,1734111981,15,8,0
f86954a7b51703f735bce5b549cb4e16,Parque del Agra,2024-12-13T17:47:46.162194Z,8,7,45,1734111929,15,7,1
fb0d3f40ea7570546b171b43ccd57a2a,Rosales-Labañou,2024-12-13T17:47:46.162210Z,1,14,46,1734111930,15,0,1
fee1ae73b32ffb83e1bf3f6e83e616b7,Centro Cívico Monelos,2024-12-13T17:47:46.161680Z,6,9,21,1734111900,15,6,0
